Cruise,Station,Latitude [degrees_north],Longitude [degrees_east],Date,Pressure,Depth [m],Bot. Depth [m],Temperature [degrees_C],Conductivity [mS/cm],Type
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,89.89925864700777,91.6717124304922,98.8835658947167,6.9201803207397461,12.81719140625,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,90.089838155421575,91.8660494044939,98.8835658947167,6.9289708137512207,12.818271484375,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,90.248107177995536,92.0274388591169,98.8835658947167,6.9307265281677246,12.822634765625,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,90.349880534065576,92.1312187786752,98.8835658947167,6.9290900230407715,12.82357421875,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,90.47718184423718,92.2610299614782,98.8835658947167,6.9360766410827637,12.823533203125,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,90.586119201772078,92.3721151279542,98.8835658947167,6.9446840286254883,12.8285380859375,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,90.668170572978852,92.4557842239957,98.8835658947167,6.9385061264038086,12.8283740234375,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,90.743096089693424,92.5321869721978,98.8835658947167,6.9507699012756348,12.830771484375,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,90.823789428673635,92.6144712610494,98.8835658947167,6.9570245742797852,12.8329287109375,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,90.893786356521019,92.6858482483262,98.8835658947167,6.9665284156799316,12.834771484375,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,90.954727193059824,92.7479905943982,98.8835658947167,6.9643592834472656,12.834818359375,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,91.013768310360334,92.8081957663674,98.8835658947167,6.9723877906799316,12.8377978515625,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,91.101343363207732,92.8974974489567,98.8835658947167,6.9774765968322754,12.8385615234375,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,91.208434407266054,93.0066999000397,98.8835658947167,6.9695611000061035,12.83444140625,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,91.362484374664234,93.1637871165951,98.8835658947167,6.9554929733276367,12.8278359375,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,91.558053507101462,93.3632120900475,98.8835658947167,6.9411821365356445,12.8287431640625,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,91.79131184852308,93.6010693529286,98.8835658947167,6.9281115531921387,12.8258134765625,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,92.027660094729839,93.8420774411575,98.8835658947167,6.9294309616088867,12.8256953125,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,92.259384927850675,94.0783709610882,98.8835658947167,6.9247398376464844,12.8286591796875,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,92.500516804428543,94.3242569937447,98.8835658947167,6.9291200637817383,12.82471875,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,92.765093810400927,94.5940503999668,98.8835658947167,6.9224915504455566,12.82839453125,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,92.994819742154576,94.8283056081909,98.8835658947167,6.9216570854187012,12.8259072265625,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,93.227355386536587,95.0654259253376,98.8835658947167,6.9200839996337891,12.82969140625,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,93.232044697196486,95.0702076904464,98.8835658947167,6.9222445487976074,12.828142578125,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,93.214982604047776,95.0528092010692,98.8835658947167,6.9212737083435059,12.83449609375,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,93.214979837070956,95.0528063795387,98.8835658947167,6.9351129531860352,12.8314365234375,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,93.259296222926153,95.0979965072574,98.8835658947167,6.9400444030761719,12.834111328125,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,93.346001524796989,95.1864112908599,98.8835658947167,6.9441089630126953,12.82987109375,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,93.525785439949061,95.3697398256831,98.8835658947167,6.9334115982055664,12.82530859375,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,93.758166400999585,95.6067024097617,98.8835658947167,6.9295868873596191,12.8275927734375,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,94.0181810290423,95.8718434862109,98.8835658947167,6.9245815277099609,12.82601171875,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,94.30003098423343,96.1592503951186,98.8835658947167,6.9242801666259766,12.826359375,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,94.570955646455815,96.4355166079813,98.8835658947167,6.922032356262207,12.8249736328125,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,94.8267893662954,96.6963943454413,98.8835658947167,6.9233717918396,12.8286904296875,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,94.996105752150612,96.86904897316,98.8835658947167,6.9329147338867188,12.830603515625,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,95.084359821111278,96.9590430593443,98.8835658947167,6.9282712936401367,12.8313974609375,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,95.121039183040708,96.9964455915735,98.8835658947167,6.9242644309997559,12.8320087890625,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,95.180904274950592,97.0574909836355,98.8835658947167,6.9364910125732422,12.83495703125,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,95.248215655922991,97.1261294757952,98.8835658947167,6.9449472427368164,12.8372734375,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,95.354162290801625,97.2341649545271,98.8835658947167,6.952735424041748,12.839107421875,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,95.4667312401334,97.3489533132639,98.8835658947167,6.9496059417724609,12.8386708984375,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,95.580154681652658,97.4646130113561,98.8835658947167,6.9531879425048828,12.8369794921875,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,95.718152402957088,97.6053314957338,98.8835658947167,6.9524288177490234,12.8336396484375,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,95.892069313714629,97.7826773523038,98.8835658947167,6.9378561973571777,12.832341796875,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,96.035361834823746,97.9287950287591,98.8835658947167,6.9383149147033691,12.837908203125,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,96.138363523413318,98.0338274986409,98.8835658947167,6.948000431060791,12.8367890625,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,96.202981728116185,98.0997197158677,98.8835658947167,6.9505743980407715,12.839962890625,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,96.268446795612022,98.1664754926343,98.8835658947167,6.9517550468444824,12.83759765625,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,96.370372739572687,98.2704110085061,98.8835658947167,6.9543848037719727,12.842353515625,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,96.517067970642742,98.4199984827519,98.8835658947167,6.9529500007629395,12.83751171875,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,96.8351318946969,98.7443333551328,98.8835658947167,6.9374279975891113,12.8336669921875,c
Nord3_18,18024,55.1663442,19.6157324,2018-07-26 14:02:09,96.971672401645847,98.8835658947167,98.8835658947167,6.9388508796691895,12.83534375,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,0.12411266953571065,0.126559674928277,100.265995929742,21.432157516479492,10.4014287109375,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,0.29429656430767537,0.300098915369566,100.265995929742,22.594028472900391,11.8080986328125,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,0.50634866891850727,0.516331839274905,100.265995929742,23.115787506103516,11.8153115234375,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,0.72845440817289564,0.742816615284433,100.265995929742,23.276308059692383,11.8209677734375,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,0.92563110079642286,0.943880843579725,100.265995929742,23.337284088134766,11.819798828125,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,1.0923150108271766,1.11385109358065,100.265995929742,23.359001159667969,11.81733984375,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,1.2266617321372273,1.25084659484804,100.265995929742,23.367982864379883,11.81926171875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,1.3156917572802858,1.34163193596682,100.265995929742,23.388004302978516,11.8155419921875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,1.3742499806655335,1.40134469328434,100.265995929742,23.376531600952148,11.8124697265625,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,1.4150517419536115,1.44295090209797,100.265995929742,23.385604858398438,11.808078125,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,1.4611559324409082,1.48996408280491,100.265995929742,23.384103775024414,11.807275390625,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,1.5382545382114081,1.56858276468678,100.265995929742,23.382272720336914,11.806099609375,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,1.6662202246703846,1.69907142261999,100.265995929742,23.380346298217773,11.81660546875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,1.8418648585780932,1.87817906612982,100.265995929742,23.382953643798828,11.821068359375,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,2.0688877426078705,2.10967793334113,100.265995929742,23.417684555053711,11.8233505859375,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,2.3229072391864758,2.36870567831428,100.265995929742,23.418827056884766,11.820935546875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,2.6171641625228936,2.6687641711512,100.265995929742,23.424448013305664,11.8210546875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,2.89470317509271,2.95177514289284,100.265995929742,23.427890777587891,11.823357421875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,3.1364679567054949,3.1983065589399,100.265995929742,23.430858612060547,11.822283203125,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,3.3337285726688677,3.39945636520761,100.265995929742,23.427568435668945,11.819919921875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,3.4936490244476683,3.56252980861368,100.265995929742,23.415714263916016,11.819837890625,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,3.6127855940853557,3.68401527485834,100.265995929742,23.411838531494141,11.8181142578125,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,3.7091522357445275,3.78228188122447,100.265995929742,23.4149112701416,11.8137724609375,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,3.7785117744373906,3.8530089125822,100.265995929742,23.417007446289062,11.8172421875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,3.8417811489456852,3.9175257060783,100.265995929742,23.423221588134766,11.8120400390625,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,3.8994886948406968,3.97637101394818,100.265995929742,23.418598175048828,11.8147236328125,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,3.9638156941658842,4.04196628439206,100.265995929742,23.412906646728516,11.8109765625,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,4.0628154306126536,4.14291789964261,100.265995929742,23.408737182617188,11.80244921875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,4.1946358686585441,4.27733730944502,100.265995929742,23.397075653076172,11.783341796875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,4.3582136614407645,4.44414020198973,100.265995929742,23.333782196044922,11.760994140625,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,4.5506277045281589,4.64034788035064,100.265995929742,23.234193801879883,11.699873046875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,4.7687032161214127,4.86272296873046,100.265995929742,23.05000114440918,11.66034375,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,5.00607823485578,5.1047780733342,100.265995929742,22.89727783203125,11.650154296875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,5.2410576237073343,5.34439031581635,100.265995929742,22.822475433349609,11.638248046875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,5.4789256920632852,5.58694819100801,100.265995929742,22.779287338256836,11.632513671875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,5.6826484051946249,5.79468750115144,100.265995929742,22.747701644897461,11.6290595703125,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,5.8599057023713748,5.97543960319933,100.265995929742,22.720121383666992,11.62593359375,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,6.010430554784941,6.12893220360308,100.265995929742,22.6966609954834,11.6222705078125,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,6.1419048090539761,6.26299860426928,100.265995929742,22.67970085144043,11.6078134765625,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,6.243483280852308,6.36657979721759,100.265995929742,22.672931671142578,11.6068779296875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,6.3199286197160713,6.44453233238239,100.265995929742,22.658695220947266,11.609390625,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,6.3929331016462392,6.5189761706783,100.265995929742,22.643556594848633,11.6086669921875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,6.4942369152414461,6.62227729026235,100.265995929742,22.648414611816406,11.59769921875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,6.6045338776403639,6.73474886757192,100.265995929742,22.604204177856445,11.589373046875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,6.7547611836672115,6.88793805516439,100.265995929742,22.519145965576172,11.5779404296875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,6.9293167215055842,7.06593512998679,100.265995929742,22.4465389251709,11.5759091796875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,7.1342715818537208,7.27493088036155,100.265995929742,22.399673461914062,11.571115234375,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,7.3619582232077168,7.50710659153648,100.265995929742,22.387884140014648,11.55817578125,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,7.5766748938585877,7.7260566160659,100.265995929742,22.347177505493164,11.5402236328125,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,7.7874128352614118,7.94094946672143,100.265995929742,22.259990692138672,11.531640625,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,7.9907350051798627,8.14828033654199,100.265995929742,22.212301254272461,11.5194111328125,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,8.1498944248541711,8.3105777433346,100.265995929742,22.174369812011719,11.5090185546875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,8.27547115715055,8.43863034648493,100.265995929742,22.105140686035156,11.503884765625,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,8.3854457776305225,8.55077322658229,100.265995929742,22.042062759399414,11.48427734375,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,8.4906615632716278,8.65806344665309,100.265995929742,21.98237419128418,11.4496103515625,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,8.6085650320182037,8.77829150018948,100.265995929742,21.862739562988281,11.42724609375,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,8.73940986123841,8.91171606606259,100.265995929742,21.714836120605469,11.418306640625,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,8.88241594534143,9.05754165811978,100.265995929742,21.607131958007812,11.39331640625,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,9.0521115588633947,9.23058299035795,100.265995929742,21.474636077880859,11.3748212890625,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,9.2450577522193438,9.4273333108621,100.265995929742,21.349035263061523,11.36455078125,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,9.4411682369571288,9.62731030991698,100.265995929742,21.270288467407227,11.353177734375,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,9.64651791847226,9.83670866575286,100.265995929742,21.171566009521484,11.34677734375,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,9.8402308659785991,10.0342408577322,100.265995929742,21.057090759277344,11.3054580078125,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,10.025742214363845,10.2234097478622,100.265995929742,20.895578384399414,11.254373046875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,10.164473930180732,10.3648766981882,100.265995929742,20.730709075927734,11.19699609375,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,10.267265475709532,10.4696948818286,100.265995929742,20.653942108154297,11.1888427734375,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,10.351555739500054,10.55564701246,100.265995929742,20.587600708007812,11.1911630859375,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,10.440866144892135,10.6467182618048,100.265995929742,20.555349349975586,11.136669921875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,10.540741354361366,10.748562610904,100.265995929742,20.480850219726562,11.0365888671875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,10.66466060069583,10.8749250490992,100.265995929742,20.190208435058594,10.9695576171875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,10.834285642318381,11.0478944180423,100.265995929742,19.445388793945312,10.9368330078125,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,11.03164544041066,11.2491453619138,100.265995929742,18.977691650390625,10.9327265625,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,11.256205937355476,11.4781332936164,100.265995929742,18.781698226928711,10.931455078125,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,11.495815415013183,11.7224669117356,100.265995929742,18.690563201904297,10.914419921875,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,11.718769924409171,11.9498171922388,100.265995929742,18.614032745361328,10.874177734375,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,11.932204856778792,12.167460207735,100.265995929742,18.511341094970703,10.84112890625,c
Nord3_18,18025,55.1753992,19.5966888,2018-07-26 14:27:08,12.115784060999001,12.3546588595457,100.265995929742,18.419033050537109,10.829505859375,c
